symbol,avg_turnover,avg_intraday_range,avg_abs_ret1,n_days,latest_close,is_st_symbol,passes,liq_rank,stability_rank,range_rank,price_rank,pool_score
600490.SH,811541845.55,0.05353978101218762,0.028677436850307873,60,7.7,False,True,0.5577557755775577,0.801980198019802,0.8646864686468647,0.1782178217821782,0.5767326732673268
002851.SZ,2434032251.3166666,0.058352063801773886,0.034375280880628196,60,72.81,False,True,0.11056105610561057,0.9834983498349835,0.9488448844884488,0.9372937293729373,0.5762376237623762
002190.SZ,1402442237.5666666,0.05000632673738105,0.03022364379424924,60,40.01,False,True,0.2706270627062706,0.8564356435643564,0.7788778877887789,0.8250825082508251,0.574917491749175
600732.SH,864993689.6,0.04893837654333495,0.02591431827016572,60,14.9,False,True,0.5214521452145214,0.6963696369636964,0.7541254125412541,0.4381188118811881,0.5746699669966996
002765.SZ,686894253.2833333,0.04167441537311611,0.023388200463037332,60,12.01,False,True,0.6947194719471947,0.5808580858085809,0.5198019801980198,0.33828382838283827,0.5744224422442245
601126.SH,1080295534.95,0.05187207592832867,0.025572852988615256,60,26.21,False,True,0.4075907590759076,0.6716171617161716,0.8250825082508251,0.6600660066006601,0.5735148514851486
603920.SH,1462634767.2166667,0.05213879136312459,0.030131406261655853,60,36.74,False,True,0.2607260726072607,0.8531353135313532,0.83003300330033,0.8003300330033003,0.5725247524752475
002138.SZ,1139209413.45,0.0468939887751989,0.026823083175153035,60,34.94,False,True,0.3712871287128713,0.731023102310231,0.6831683168316832,0.7788778877887789,0.5715346534653465
002537.SZ,506485449.21666664,0.0320402574066257,0.016670641510906983,60,8.33,False,True,0.9818481848184818,0.25412541254125415,0.24917491749174916,0.20297029702970298,0.5706270627062707
002938.SZ,1901937216.9333334,0.056384941770222026,0.03231929403845973,60,43.81,False,True,0.16831683168316833,0.9323432343234324,0.9207920792079208,0.8481848184818482,0.5699669966996701
603305.SH,712465229.4166666,0.04382789714531608,0.02269285115223148,60,13.05,False,True,0.6617161716171617,0.5379537953795379,0.599009900990099,0.3688118811881188,0.5689768976897689
601778.SH,576314248.4666667,0.0418414883114721,0.021986030784529972,60,3.47,False,True,0.8597359735973598,0.49174917491749176,0.5264026402640264,0.019801980198019802,0.5681518151815181
002272.SZ,1109800971.7,0.05294334207781777,0.0310286932783286,60,14.39,False,True,0.3943894389438944,0.8943894389438944,0.8448844884488449,0.42244224422442245,0.5675742574257425
601777.SH,695039429.5,0.04640211564130605,0.022063657846155486,60,11.09,False,True,0.6831683168316832,0.4966996699669967,0.665016501650165,0.30363036303630364,0.5672442244224423
001287.SZ,1025626247.7166667,0.046775153869369715,0.02644222869423603,60,23.15,False,True,0.4405940594059406,0.7161716171617162,0.6732673267326733,0.6204620462046204,0.5665841584158416
002815.SZ,744939915.2666667,0.04532742305534465,0.02332201153696888,60,12.84,False,True,0.6303630363036303,0.5742574257425742,0.6336633663366337,0.35973597359735976,0.5655115511551155
000636.SZ,699567387.2833333,0.03838838302542447,0.02219124438106079,60,16.96,False,True,0.6765676567656765,0.5033003300330033,0.4174917491749175,0.48514851485148514,0.5647689768976898
002263.SZ,579371311.8833333,0.04194690446274189,0.02175624879125254,60,3.66,False,True,0.8531353135313532,0.4801980198019802,0.5313531353135313,0.02392739273927393,0.5644389438943894
600172.SH,947247486.1333333,0.0554570953218784,0.03269533150138494,60,6.38,False,True,0.4752475247524752,0.9455445544554455,0.9042904290429042,0.1254125412541254,0.5636963696369637
600312.SH,597440529.8333334,0.03248692827846887,0.016418756736026684,60,17.29,False,True,0.834983498349835,0.24752475247524752,0.2607260726072607,0.49504950495049505,0.5633663366336633
002317.SZ,1148455009.5,0.05098540322582089,0.02741967386116202,60,23.28,False,True,0.36468646864686466,0.7607260726072608,0.8085808580858086,0.6287128712871287,0.5632838283828383
002471.SZ,544907547.7333333,0.03725408118445502,0.020926901737801533,60,4.24,False,True,0.9174917491749175,0.41914191419141916,0.3778877887788779,0.04207920792079208,0.5617986798679869
000547.SZ,638738305.2333333,0.03211824879097537,0.022319321513322846,60,13.78,False,True,0.7541254125412541,0.5181518151815182,0.2508250825082508,0.40594059405940597,0.5617986798679868
